Anneal Time,Temperature,R BAAc,R MAI,QW 1,QW 2,QW 3,QW 4,QW 5,QW 6,QW 7,QW 8,QW 9,QW 10,QW 11,QW 12,QW 99,source
20.0,131.05263157894737,0.9526315789473685,1.45,0.0,0.06838191011004971,0.22584769881798333,0.16688362086802566,0.15021908720709296,0.06023177330242165,0.27220068828936306,0.026054501134191985,0.460836825080747,0.10233125888655221,0.0,0.1450299668299722,0.10597621846858388,GP_posterior_sample
20.0,131.05263157894737,1.0631578947368423,1.45,0.21862108601586516,0.35677754597088795,0.238834216331748,0.1392374400763743,0.2997110575607786,0.06813593404899662,0.1966701186161609,0.0922134330309347,0.3157062795646942,0.11324357412889377,0.2573832458316899,0.21676428045815316,0.11976265467231764,GP_posterior_sample
20.0,131.05263157894737,1.1736842105263159,1.45,0.23675271506301995,0.491816701188556,0.4830673225276616,0.2579238351507038,0.17094014131551621,0.21678685058313946,0.1572311488545361,0.0,0.2717932370277274,0.3184678495823591,0.24502236277061332,0.19760961564979623,0.37903956504038466,GP_posterior_sample
20.0,131.05263157894737,1.2842105263157895,1.45,0.30664257737541856,0.34551085299572004,0.04202035229068618,0.1471030359537975,0.0,0.0,0.23651151794943961,0.11185265338028165,0.10866853164600257,0.0,0.05364315481753834,0.10424335257503799,0.0,GP_posterior_sample
20.0,131.05263157894737,1.3947368421052633,1.45,0.16279492639261894,0.28902782811095523,0.0006509754539978929,0.177913002546207,0.3575888375639776,0.0,0.1086409480499447,0.2028626884284971,0.07904283430975724,0.0,0.010796844923812145,0.032302443215733466,0.0,GP_posterior_sample
20.0,131.05263157894737,1.505263157894737,1.45,0.26264916125093474,0.273694352789859,0.14143620631268972,0.21430119152598803,0.299229523186771,0.008855258781652844,0.10542158154000164,0.2176817101776301,0.1889464343075458,0.03140194197630304,0.03877678064747971,0.1347549285988236,0.016365308149268773,GP_posterior_sample
20.0,131.05263157894737,1.6157894736842104,1.45,0.372488943664409,0.2220868337437762,0.05088100740349896,0.0,0.0,0.0,0.06832548075350624,0.12795584903522306,0.07040262799343255,0.0,0.0,0.1617075649539062,0.0,GP_posterior_sample
20.0,131.05263157894737,1.7263157894736842,1.45,0.6058501914262996,0.2812805062195528,0.47528360641733275,0.07263430026149464,0.2668478772110131,0.21204934160303496,0.0,0.14738683740879616,0.041425835297678355,0.3119273460283637,0.06659926705454244,0.05195036776857147,0.37077640245893945,GP_posterior_sample
20.0,131.05263157894737,1.836842105263158,1.45,0.5607371133737853,0.17888181648951837,0.3022788816105364,0.09974174316643802,0.001964639807320756,0.10675112340554752,0.10521920735634743,0.0,0.15372103642343016,0.16655487850538794,0.0,0.015890913559812744,0.18711526320699,GP_posterior_sample
20.0,131.05263157894737,1.9473684210526319,1.45,0.7613059242751019,0.1204069212998479,0.10637897893209733,0.15242906122864763,0.10590163518356512,0.0,0.06150331634522351,0.0,0.0,0.001944043329187392,0.12890629356275926,0.0,0.0,GP_posterior_sample
20.0,131.05263157894737,2.057894736842105,1.45,0.6424802423862676,0.2937901982954706,0.1480386205460106,0.03188742149074627,0.0,0.012873775936873957,0.12053635076591257,0.20254878354771086,0.11107943769672977,0.036949820797407745,0.0043549517549827665,0.0,0.023374405278027435,GP_posterior_sample
20.0,131.05263157894737,2.168421052631579,1.45,0.7964973868649081,0.25840990436883154,0.7280944264274971,0.0,0.15883531859412064,0.36592102873669324,0.0,0.18558315291996755,0.11339480185336497,0.5243593056897378,0.037614954986448436,0.1284052872322626,0.6391593802656953,GP_posterior_sample
20.0,131.05263157894737,2.278947368421053,1.45,0.6528227885498319,0.22240062533098437,0.148771147971483,0.13372470181558557,0.0,0.013319624064832176,0.0986528417116915,0.15582646579412832,0.050865019539004366,0.037565349185364194,0.0,0.11558911932159785,0.024152053528072648,GP_posterior_sample
20.0,131.05263157894737,2.3894736842105266,1.45,0.4446397179873005,0.1424932932447995,0.12341382273123702,0.009112294230716952,0.25692352883870556,0.0,0.042779963343055144,0.0,0.0,0.016258087524887388,0.0,0.009498899802072996,0.0,GP_posterior_sample
20.0,131.05263157894737,2.5,1.45,0.4208091645662092,0.11326393965928308,0.30138065450105533,0.0,0.007883366687713278,0.10620442322570756,0.07249735392867757,0.0791534748931707,0.0,0.16580011593201244,0.0,0.0,0.1861617088204349,GP_posterior_sample
20.0,135.78947368421052,0.4,1.45,0.0,0.0,0.3571148857333538,0.3433431865912042,0.225486569334034,0.14012670626116625,0.002688992650432001,0.0,0.3188903499584018,0.2126324942314116,0.08759062113126644,0.0256662897271904,0.24532895072603514,GP_posterior_sample
20.0,135.78947368421052,0.5105263157894737,1.45,0.0,0.09276593637245874,0.28759079291366935,0.06739246946691285,0.040211831756985575,0.09781131225163851,0.31884781076954705,0.028396623877534277,0.2809364465267917,0.1542127664651276,0.2639349033029257,0.0,0.1715224456899374,GP_posterior_sample
20.0,135.78947368421052,0.6210526315789474,1.45,0.0,0.0,0.09894662594616088,0.1983245187049597,0.0837804590700801,0.0,0.0,0.30973234961978435,0.28791681850088024,0.0,0.20904089953317306,0.11440188652617056,0.0,GP_posterior_sample
20.0,135.78947368421052,0.7315789473684211,1.45,0.0,0.0,0.05712888966548457,0.19266864670976042,0.0,0.0,0.217068682498635,0.043542236057426964,0.21737588266758034,0.0,0.18242100673852157,0.3060650719872129,0.0,GP_posterior_sample
20.0,135.78947368421052,0.8421052631578948,1.45,0.03930910029069033,0.029596401125124072,0.3500865646206971,0.2809491382081806,0.11255355136550393,0.13584896361044377,0.05983191706415558,0.23674441697916657,0.21951971055828878,0.20672673423652274,0.25773587880505705,0.2661443951116824,0.23786771251984973,GP_posterior_sample
20.0,135.78947368421052,0.9526315789473685,1.45,0.3350776395514307,0.41287536895116017,0.24154877441080433,0.0023806574069506203,0.24737984778041655,0.06978813244552849,0.2316498266038551,0.060703647041139536,0.2991669682903186,0.11552456389161582,0.3093028285818745,0.19294346858713496,0.12264441891269799,GP_posterior_sample
20.0,135.78947368421052,1.0631578947368423,1.45,0.014055679486858763,0.3883783701223706,0.0,0.09307626915606315,0.0,0.0,0.1266326512556754,0.13477768063566953,0.17869550668569945,0.0,0.2492628362678869,0.1538717447792124,0.0,GP_posterior_sample
20.0,135.78947368421052,1.1736842105263159,1.45,0.04380304810380441,0.24790465483556146,0.4460286415951853,0.14111939313420369,0.3620898622964132,0.19424349455092438,0.16434966137734733,0.14517664237563277,0.1583266096117497,0.2873449744876856,0.0,0.21310368900586568,0.3397194462167812,GP_posterior_sample
20.0,135.78947368421052,1.2842105263157895,1.45,0.33907627691175735,0.34662264255542524,0.3799924540519215,0.25102868042486626,0.1957952879432843,0.1540509917587253,0.20031408819718813,0.34905216713621323,0.1609852329939819,0.23185606492353988,0.0,0.21782510600757793,0.26961568778130773,GP_posterior_sample
20.0,135.78947368421052,1.3947368421052633,1.45,0.16695220757958845,0.5306509357391327,0.2103785499514148,0.012375709187407435,0.04718316973693129,0.050816574876480405,0.04876086972354807,0.1294116974602132,0.0,0.08933283734792284,0.21948118761197094,0.016788871139472472,0.08955423053001882,GP_posterior_sample
20.0,135.78947368421052,1.505263157894737,1.45,0.376915564556252,0.4024517193079382,0.207155831487893,0.07288294218708807,0.1081220691870681,0.048855087915127424,0.07838738003991616,0.18337800036068536,0.042479303249316036,0.0866248504088539,0.03554215229187928,0.07915154468561944,0.08613300521285072,GP_posterior_sample
20.0,135.78947368421052,1.6157894736842104,1.45,0.4417780477373773,0.2971316799510067,0.28922269650048477,0.0,0.1751302630905531,0.09880455992249634,0.0,0.09741059543640608,0.03532849308487745,0.15558402295213905,0.02240502407772181,0.08501471280126241,0.1732548681555005,GP_posterior_sample
20.0,135.78947368421052,1.7263157894736842,1.45,0.49232275508067636,0.005555511093514154,0.13593361901093576,0.10408918428248193,0.0,0.005506144247365549,0.24856090316402774,0.0,0.06179949306275197,0.026778226093919555,0.0,0.03226811564911417,0.010523782989756217,GP_posterior_sample
20.0,135.78947368421052,1.836842105263158,1.45,0.5330966373113549,0.21764203797551862,0.025564562971311988,0.0,0.05835423217610228,0.0,0.026053395211445868,0.0,0.0182784409627788,0.0,0.0,0.0,0.0,GP_posterior_sample
20.0,135.78947368421052,1.9473684210526319,1.45,0.6668353966719323,0.1640892017024081,0.30441993393648054,0.0,0.1761982972439579,0.10805426119696492,0.07899828160761285,0.0,0.0,0.16835396266373043,0.03510600122838961,0.08007122823664155,0.18938819598278603,GP_posterior_sample
20.0,135.78947368421052,2.057894736842105,1.45,0.8002840175277663,0.3964336478380214,0.010414700252163067,0.09519502791391446,0.1906228304671401,0.0,0.018629623784327726,0.2166497945612182,0.12404577599242886,0.0,0.07355333424444296,0.18918458739121563,0.0,GP_posterior_sample
20.0,135.78947368421052,2.168421052631579,1.45,0.6471252319423128,0.20633065994424793,0.3158037710312391,0.0,0.03154576871540789,0.11498296076668582,0.1816061015954396,0.15358580618016487,0.04228305430814415,0.17791957707219666,0.0,0.23232747885469873,0.2014732329216143,GP_posterior_sample
20.0,135.78947368421052,2.278947368421053,1.45,0.8869685950195522,0.3617904053877886,0.010060730296639286,0.0,0.12554294619334555,0.0,0.03266490098488542,0.05804685500191407,0.0,0.0,0.14152192147591322,0.0,0.0,GP_posterior_sample
20.0,135.78947368421052,2.3894736842105266,1.45,0.6696074978810389,0.3371477627038539,0.23403526276604666,0.0,0.17708007052016134,0.06521508168357626,0.050232912753031794,0.08976984749815566,0.0,0.10921110783554094,0.0,0.0,0.11466810433516239,GP_posterior_sample
20.0,135.78947368421052,2.5,1.45,0.5626167381522772,0.0935267895244501,0.2279543448490355,0.0,0.1196242700697083,0.06151396992271817,0.24108558784366654,0.1572414426814284,0.0,0.10410143211201493,0.0,0.0,0.10821262565628191,GP_posterior_sample
20.0,140.52631578947367,0.4,1.45,0.23536719072200574,0.19282358778223394,0.5481071325016742,0.1446281833290702,0.0,0.2563729145465074,0.10004679940661773,0.08135233989164138,0.1785686757026223,0.37311952267225046,0.46498494431507154,0.07284918315954575,0.448085572945067,GP_posterior_sample
20.0,140.52631578947367,0.5105263157894737,1.45,0.0,0.0,0.0729512859397583,0.22571878159665265,0.13222777465201427,0.0,0.22531729679674245,0.08657395317117123,0.35359733384719316,0.0,0.17467194923210547,0.10377840224283094,0.0,GP_posterior_sample
20.0,140.52631578947367,0.6210526315789474,1.45,0.0,0.0,0.014443702369622752,0.168343241621567,0.3305126093980627,0.0,0.0,0.2091370293001883,0.28142907558948443,0.0,0.20606226020219676,0.112790003279422,0.0,GP_posterior_sample
20.0,140.52631578947367,0.7315789473684211,1.45,0.03527356945910306,0.0,0.14274831807307115,0.1576941145394074,0.0,0.009653867204621774,0.0045311943364824,0.22794980707964418,0.2848694409334022,0.03250448368136674,0.09400568516288704,0.2770439905484615,0.017758240862561128,GP_posterior_sample
20.0,140.52631578947367,0.8421052631578948,1.45,0.0,0.0929986194914554,0.06304613828640035,0.18319263154979992,0.10464057088411129,0.0,0.1351094703606484,0.1818535115699671,0.3023670352477579,0.0,0.20116231768719292,0.21938907778258898,0.0,GP_posterior_sample
20.0,140.52631578947367,0.9526315789473685,1.45,0.13454550134676158,0.21164320263196956,0.1521637457398045,0.007412805666981492,0.3486155322711193,0.015384506977503896,0.20400970396973384,0.0,0.2590887886066103,0.04041608236299625,0.1890286871873826,0.24922947197838125,0.02775362205083634,GP_posterior_sample
20.0,140.52631578947367,1.0631578947368423,1.45,0.17117343058403006,0.5146487981352934,0.3208230394626365,0.2868065406679887,0.3406764174944864,0.11803790636468192,0.1756790247628916,0.10596525885199946,0.18396568861010043,0.18213716961394533,0.3662230374130857,0.18664958839934115,0.2068016686585647,GP_posterior_sample
20.0,140.52631578947367,1.1736842105263159,1.45,0.049666311194219895,0.38972951203223344,0.3794330875194244,0.1292221835176794,0.2689773551749234,0.15371053689972053,0.389833107549443,0.1768136268930514,0.05118083544457752,0.2313860402281468,0.14920939413980788,0.18330505516613227,0.2690218664580314,GP_posterior_sample
20.0,140.52631578947367,1.2842105263157895,1.45,0.2837336031464298,0.3317137127370405,0.5275675421256489,0.1658426036269859,0.08952961578381192,0.2438716243562133,0.25159359116630736,0.0407113696353843,0.2511767981914531,0.3558605088608735,0.02960612885029064,0.13233368307329363,0.4262808241300162,GP_posterior_sample
20.0,140.52631578947367,1.3947368421052633,1.45,0.1551210453952648,0.2529186205454331,0.12764472655805087,0.09008498321515891,0.30767682689991027,0.00046116292044463825,0.15471351394933636,0.1406332934662815,0.08083999820261648,0.01981323279530238,0.0,0.03260136272829382,0.0017243271787440728,GP_posterior_sample
20.0,140.52631578947367,1.505263157894737,1.45,0.5111849500246908,0.6092528244280937,0.6909552630566207,0.08618910467655241,0.19409932022977994,0.34331651471162283,0.0,0.16346154701853274,0.1106493127755791,0.49315199717840896,0.14473674995766345,0.025039039536679533,0.5997325896784622,GP_posterior_sample
20.0,140.52631578947367,1.6157894736842104,1.45,0.470228326667706,0.26764316729221693,0.5814123011557144,0.04972685860821639,0.17393299798754192,0.2766438922319646,0.0,0.14930071192284705,0.0787181258542986,0.4011052008316974,0.0,0.0974196843383418,0.4834422097352493,GP_posterior_sample
20.0,140.52631578947367,1.7263157894736842,1.45,0.37528862838410754,0.1522428810209837,0.2166250469822495,0.0,0.0,0.054618465304948904,0.049757498198133354,0.08130201787909097,0.0,0.09458164594411271,0.0,0.0,0.09618548734857216,GP_posterior_sample
20.0,140.52631578947367,1.836842105263158,1.45,0.6386119242758209,0.10238054756950604,0.0,0.13003793272710512,0.19365982673704593,0.0,0.13053820568839086,0.08680590995149523,0.17262986117491597,0.0,0.0,0.02727605040821332,0.0,GP_posterior_sample
20.0,140.52631578947367,1.9473684210526319,1.45,0.8049474296758963,0.3354642682161598,0.23672177979336761,0.1068168293349822,0.09072629484962458,0.06685021307348495,0.0,0.13463398476934277,0.0899838285091396,0.11146853525401336,0.06259649500772006,0.25819064164064626,0.11752010030468601,GP_posterior_sample
20.0,140.52631578947367,2.057894736842105,1.45,0.3976052068066107,0.22432864928104032,0.262694179304863,0.044327510022064656,0.0003980924147130027,0.0826581477638693,0.12728221278652524,0.24116277773674222,0.0023620757872445455,0.13329263172707273,0.0005662172418560013,0.24418639774649786,0.1450922980508173,GP_posterior_sample
20.0,140.52631578947367,2.168421052631579,1.45,0.5353129332251448,0.07461578541035338,0.0,0.0,0.1339926598079161,0.0,0.04304531801360505,0.2598597015477053,0.0,0.0,0.0,0.0699261367347298,0.0,GP_posterior_sample
20.0,140.52631578947367,2.278947368421053,1.45,0.5159404321932629,0.0,0.2629151790279466,0.07013461199068771,0.15190224334493557,0.08279265783050956,0.0,0.08155826986604395,0.030260332918384838,0.1334783334476612,0.0,0.10603399350473987,0.1453269104925366,GP_posterior_sample
20.0,140.52631578947367,2.3894736842105266,1.45,0.5414576353990714,0.30039305440723085,0.21718791094598494,0.0,0.04568886854015916,0.05496104885308673,0.0,0.12773168733780726,0.0,0.09505460946218638,0.0,0.16155771644486183,0.09678302153117307,GP_posterior_sample
20.0,140.52631578947367,2.5,1.45,0.57859645432443,0.2349058274903695,0.1194606141552726,0.0,0.15299254319018435,0.0,0.0,0.008825327394317739,0.0,0.01293628411193018,0.0,0.02371038296117256,0.0,GP_posterior_sample
20.0,145.26315789473682,0.4,1.45,0.028003935962243473,0.0,0.35517500640826455,0.25231357828432105,0.32745909156634123,0.13894601112883295,0.14368191916901205,0.045189761654008884,0.3576942181750329,0.2110024517889294,0.09595845913088266,0.20933419398958947,0.24326958242118063,GP_posterior_sample
20.0,145.26315789473682,0.5105263157894737,1.45,0.05812126575966574,0.0972532677127119,0.4183818343719505,0.3420022474975091,0.07397158229608858,0.1774164423261536,0.0,0.04472910142429137,0.2879672533469553,0.26411390614743074,0.3150465498849026,0.0,0.3103697037922965,GP_posterior_sample
20.0,145.26315789473682,0.6210526315789474,1.45,0.0,0.08561880312880317,0.16945173857081164,0.1469171780742842,0.31397837487896185,0.025906733138372745,0.08665404855721148,0.20250275864557785,0.3666931514223801,0.0549428427111292,0.2949466083750473,0.1440197740171217,0.046106487628745516,GP_posterior_sample
20.0,145.26315789473682,0.7315789473684211,1.45,0.05169474393409665,0.0,0.288892237191031,0.25577012276787553,0.0,0.09860342797935945,0.0,0.163378286121801,0.31552478775462434,0.15530634449402247,0.2377898858194047,0.19985569556578797,0.17290405384497537,GP_posterior_sample
20.0,145.26315789473682,0.8421052631578948,1.45,0.0,0.19594169496890768,0.14131057971711686,0.314259857667766,0.10754842151253685,0.008778796958504295,0.18953578232312737,0.12544786676784686,0.3418131743759683,0.031296380418921674,0.27359490719059987,0.2608878610244232,0.016231943446720756,GP_posterior_sample
20.0,145.26315789473682,0.9526315789473685,1.45,0.07917311465222518,0.13480261880262984,0.11931136902386233,0.2112108590158816,0.2096367477275549,0.0,0.22701733669732976,0.013643946612896099,0.14755414313974216,0.012810876363424276,0.2395688740947899,0.12942044939740796,0.0,GP_posterior_sample
20.0,145.26315789473682,1.0631578947368423,1.45,0.035935977656810614,0.3267439646518741,0.2638606236674145,0.14991353852379397,0.0,0.08336809665769486,0.34587148984219807,0.021071653839444385,0.16215172505121206,0.1342727719827897,0.1766452815664737,0.24004621161466244,0.14633059082426306,GP_posterior_sample
20.0,145.26315789473682,1.1736842105263159,1.45,0.09385715204409803,0.26925708611517,0.3379500339943165,0.11701720806576146,0.13621120181532498,0.12846214194135772,0.3132726926182575,0.07022908361171093,0.056416578366152215,0.19652864625773822,0.06691556936590143,0.07542921368189101,0.22498361907155523,GP_posterior_sample
20.0,145.26315789473682,1.2842105263157895,1.45,0.20331770706782903,0.19147408638938862,0.15658142510999584,0.2284647606485148,0.046671055863740596,0.01807329924470024,0.2008610046688672,0.19305279475450998,0.24017635601100132,0.04412817144892872,0.0,0.22758406930223155,0.03244341319316067,GP_posterior_sample
20.0,145.26315789473682,1.3947368421052633,1.45,0.3744770331670899,0.5061740252113791,0.0,0.0,0.2199832641338239,0.0,0.15638683691131564,0.07201280855297928,0.0,0.0,0.11734183349502988,0.0443661638384536,0.0,GP_posterior_sample
20.0,145.26315789473682,1.505263157894737,1.45,0.25883693181452694,0.33633756337046755,0.3483582349065919,0.013615201099146018,0.26060787668561497,0.13479702679451988,0.0,0.08543723740489441,0.06847530149602417,0.2052744527713007,0.07959410314440155,0.11708293817875247,0.23603292445466803,GP_posterior_sample
20.0,145.26315789473682,1.6157894736842104,1.45,0.449990911631469,0.23380496971570086,0.0,0.0,0.1351624994370226,0.0,0.0,0.14680209155766794,0.0,0.0,0.0,0.13292496283278699,0.0,GP_posterior_sample
20.0,145.26315789473682,1.7263157894736842,1.45,0.5652691520171385,0.21897587845343167,0.27095403370676985,0.0,0.0,0.08768545526696067,0.26192906670461585,0.1614937145699252,0.0,0.14023322492258608,0.0,0.0,0.1538609271804759,GP_posterior_sample
20.0,145.26315789473682,1.836842105263158,1.45,0.5567394715588633,0.17961792432179846,0.5475058004120334,0.0,0.2710957611589624,0.2560069176198058,0.15591542429813843,0.0,0.02088843234952669,0.37261423514458647,0.0,0.06877016862412122,0.4474472011504499,GP_posterior_sample
20.0,145.26315789473682,1.9473684210526319,1.45,0.564132868353856,0.049738345746466184,0.24778412688522058,0.0,0.25018421802616453,0.07358323981107909,0.19490187605865844,0.0,0.0,0.1207640079362433,0.017691675924644285,0.0,0.12926384471374272,GP_posterior_sample
20.0,145.26315789473682,2.057894736842105,1.45,0.5938141094336205,0.19906624654005126,0.052028049150156686,0.1315890587234571,0.164897016633629,0.0,0.0,0.1958395002447706,0.04749214917511113,0.0,0.08331392296200964,0.11735851434571398,0.0,GP_posterior_sample
20.0,145.26315789473682,2.168421052631579,1.45,0.6144956748324887,0.20727217025239308,0.006727547983435889,0.0,0.05317607161452085,0.0,0.16309476215713214,0.30966755931795553,0.026671887586744443,0.0,0.0,0.0,0.0,GP_posterior_sample
20.0,145.26315789473682,2.278947368421053,1.45,0.8590642973776703,0.40312071754297435,0.44593860638697913,0.04197746856076958,0.0,0.19418869519784462,0.18030774186716192,0.2651296447753439,0.0,0.28726931967308156,0.07567994416739564,0.05936158944920919,0.33962386519186755,GP_posterior_sample
20.0,145.26315789473682,2.3894736842105266,1.45,0.6083573230721158,0.06827281212543368,0.24776427453646532,0.0,0.20678036607399292,0.07357115680610161,0.13593499118867464,0.09192154515971986,0.0,0.12074732639804886,0.0,0.0,0.12924276953794453,GP_posterior_sample
20.0,145.26315789473682,2.5,1.45,0.45415248809555564,0.0,0.3406732696189475,0.0,0.23694378084332546,0.13011962187045095,0.04200876767880295,0.06627987558207227,0.05320537669064472,0.1988169275913329,0.0,0.014867337822063162,0.2278745953603807,GP_posterior_sample
20.0,150.0,0.4,1.45,0.07898116761734926,0.04320053557865355,0.4051892527579478,0.30046481142804954,0.26072421957093045,0.16938686198416725,0.0,0.052012475083330574,0.2672714291717172,0.25302843929461755,0.0,0.18106110204964762,0.29636451074564474,GP_posterior_sample
20.0,150.0,0.5105263157894737,1.45,0.0,0.0006150569320849952,0.24241461438959122,0.24067966693340684,0.11955716853877354,0.07031512040561008,0.08739529865193225,0.10378849500554897,0.17373342626157534,0.11625211219607315,0.15227730501068354,0.3552493049857477,0.12356359124797076,GP_posterior_sample
20.0,150.0,0.6210526315789474,1.45,0.0,0.0,0.19908801190691525,0.2158988051809343,0.0,0.04394466117640992,0.10267097231116072,0.18558374466637456,0.3021072213791985,0.0798456202963429,0.18739717166777886,0.10623572984208826,0.07756823949806288,GP_posterior_sample
20.0,150.0,0.7315789473684211,1.45,0.0,0.0,0.09248409590666848,0.23886701696766577,0.20948908625333398,0.0,0.16619990448988886,0.23343408029530577,0.3568631922915865,0.0,0.21332292918259974,0.11439105818142786,0.0,GP_posterior_sample
20.0,150.0,0.8421052631578948,1.45,0.15789136190665695,0.24252603065949965,0.0,0.1169706868232871,0.2235003606397389,0.0,0.13013163831939395,0.3254953465912055,0.23626441001512485,0.0,0.43416624889898225,0.21609158131906803,0.0,GP_posterior_sample
20.0,150.0,0.9526315789473685,1.45,0.16093098466118005,0.30910497445924945,0.0,0.20190339942019392,0.1340621664927877,0.0,0.17266251421335735,0.09658737668601274,0.37750531435766577,0.0,0.12576348838720888,0.23491300538044596,0.0,GP_posterior_sample
20.0,150.0,1.0631578947368423,1.45,0.10273345993161362,0.1734397712159294,0.23897801726612874,0.08365066022636333,0.0,0.06822345756711057,0.22951112319368278,0.0,0.12628287210183503,0.11336440722571457,0.16942120653463716,0.17323156104035523,0.11991531318186617,GP_posterior_sample
20.0,150.0,1.1736842105263159,1.45,0.1101955313355652,0.352504194271915,0.2213423346392731,0.09453412063843714,0.0,0.05748961223786825,0.2887679796050724,0.019335649032151833,0.1482953612242685,0.09854548998064427,0.06268514030694704,0.0,0.10119334147646175,GP_posterior_sample
20.0,150.0,1.2842105263157895,1.45,0.11912463539097298,0.14167384478791603,0.3179455628149459,0.0,0.0,0.11628654862433659,0.18030981595075565,0.289246365497751,0.0370417675221377,0.17971928258235317,0.0,0.037005407855444386,0.20374695070287926,GP_posterior_sample
20.0,150.0,1.3947368421052633,1.45,0.365213521126347,0.25578946765170973,0.22944935183907794,0.17846070145130183,0.0,0.06242389635634625,0.0591702746340254,0.024142763179484925,0.1980781721444385,0.10535765708129986,0.0,0.20115408907426988,0.10979971923009876,GP_posterior_sample
20.0,150.0,1.505263157894737,1.45,0.4762914288888841,0.3196955467874001,0.27718909386691953,0.09350777614343975,0.0,0.0914803847173043,0.10967602008341965,0.0,0.11392774264079505,0.14547242334128474,0.07324242264995381,0.16211043792950774,0.16048004266183846,GP_posterior_sample
20.0,150.0,1.6157894736842104,1.45,0.5482617732038956,0.37173277203961164,0.3820736143086161,0.10654255701392086,0.031553509810399366,0.15531767662561602,0.0,0.09482056813347234,0.0,0.2336048229540752,0.031074801931005445,0.2103157810334672,0.27182503937061986,GP_posterior_sample
20.0,150.0,1.7263157894736842,1.45,0.5322304577872133,0.19155017484446857,0.10288219541892604,0.07759479005626485,0.28781306481759006,0.0,0.04118289750572446,0.0,0.0,0.0,0.0,0.0,0.0,GP_posterior_sample
20.0,150.0,1.836842105263158,1.45,0.44610234946741956,0.0,0.20266732648495758,0.009920573149899428,0.20522871287454125,0.046123188079978866,0.06190786093608559,0.024769663462842033,0.0,0.08285324793675594,0.0,0.0,0.08136802585579672,GP_posterior_sample
20.0,150.0,1.9473684210526319,1.45,0.510884702535035,0.0,0.0,0.1251736049866566,0.0,0.0,0.1138975036169205,0.10812288201902757,0.0,0.0,0.0,0.06810807114779785,0.0,GP_posterior_sample
20.0,150.0,2.057894736842105,1.45,0.49414482878472205,0.16001661950761464,0.4129651163276242,0.18133528440504498,0.32921244566899854,0.1741195915656747,0.1344144867135375,0.11164116720017335,0.0,0.25956234451314986,0.07644233204605391,0.2216416728328783,0.30461933710064376,GP_posterior_sample
20.0,150.0,2.168421052631579,1.45,0.7835910277933976,0.1229066507030215,0.25700472424947357,0.0,0.2842429209895101,0.07919529736763749,0.21517140554234265,0.20468971355212462,0.0,0.12851189454670564,0.003946221796340604,0.11283039114639232,0.13905239481486517,GP_posterior_sample
20.0,150.0,2.278947368421053,1.45,0.7005571530774667,0.26726395108368795,0.3323424149948869,0.045507099687838046,0.0007324436941207324,0.12504910053668092,0.11118136878562948,0.21554803228515274,0.08439892235432844,0.19181667430560706,0.03134508447732422,0.029112986873209637,0.219030592672558,GP_posterior_sample
20.0,150.0,2.3894736842105266,1.45,0.5223232194713228,0.13130216241094173,0.5080276368469312,0.0,0.10995393979711077,0.23197878610052752,0.07262543377521122,0.0,0.005588903878032549,0.3394415107745228,0.0,0.14073697388930706,0.4055373371046058,GP_posterior_sample
20.0,150.0,2.5,1.45,0.4833797977603642,0.12183243382762257,0.43076511635361325,0.0,0.11404678300165552,0.18495344762795865,0.07850192502553283,0.02870952137170457,0.0,0.27451933443684595,0.0,0.06878390048315564,0.3235157475143404,GP_posterior_sample
